2026-01-21 05:13:51.891 | INFO     | agents.llm_contract_agent:_load_law_files:76 - Loaded law file: buy_sell.json
2026-01-21 06:35:58.732 | INFO     | agents.llm_contract_agent:__init__:60 - ProperLLMAgent initialized (Ollama: ✓, Laws: 4)
2026-01-21 06:35:58.737 | INFO     | __main__:<module>:317 - Starting KontrataPH LLM API server on 0.0.0.0:5000
2026-01-21 06:36:07.596 | INFO     | agents.llm_contract_agent:_load_law_files:73 - Loaded law file: buy_sell.json
2026-01-21 06:36:07.597 | INFO     | agents.llm_contract_agent:_load_law_files:73 - Loaded law file: employment.json
2026-01-21 06:36:07.597 | INFO     | agents.llm_contract_agent:_load_law_files:73 - Loaded law file: lease.json
2026-01-21 06:36:07.598 | INFO     | agents.llm_contract_agent:_load_law_files:73 - Loaded law file: partnership.json
2026-01-21 06:36:07.598 | INFO     | agents.llm_contract_agent:__init__:60 - ProperLLMAgent initialized (Ollama: ✓, Laws: 4)
2026-01-21 06:36:07.603 | INFO     | __main__:<module>:317 - Starting KontrataPH LLM API server on 0.0.0.0:5000
2026-01-21 06:36:07.652 | INFO     | __main__:chat:93 - Chat request - Session: web-session-1768948560134, Message: I need employment contract
2026-01-21 06:36:07.653 | INFO     | agents.llm_contract_agent:_detect_intent_c1:221 - Detecting intent for: 'I need employment contract'
2026-01-21 06:36:07.654 | INFO     | agents.llm_contract_agent:_detect_contract_type:337 -     Contract type: EMPLOYMENT (matched: \bemployment\b)
2026-01-21 06:36:07.654 | INFO     | agents.llm_contract_agent:_detect_intent_c1:260 -   -> CREATE_CONTRACT detected (type: EMPLOYMENT)
2026-01-21 06:36:07.655 | INFO     | agents.llm_contract_agent:process_message:866 - Intent: CREATE_CONTRACT
2026-01-21 06:36:07.655 | ERROR    | agents.llm_contract_agent:_get_required_fields:189 - Error detecting fields for EMPLOYMENT: name 'sys' is not defined
2026-01-21 06:36:10.172 | INFO     | agents.llm_contract_agent:_handle_generation_flow:944 - Extracted: {}
2026-01-21 06:36:10.174 | ERROR    | agents.llm_contract_agent:_get_required_fields:189 - Error detecting fields for EMPLOYMENT: name 'sys' is not defined
2026-01-21 06:36:25.038 | INFO     | agents.llm_contract_agent:_load_law_files:73 - Loaded law file: buy_sell.json
2026-01-21 06:36:25.038 | INFO     | agents.llm_contract_agent:_load_law_files:73 - Loaded law file: employment.json
2026-01-21 06:36:25.039 | INFO     | agents.llm_contract_agent:_load_law_files:73 - Loaded law file: lease.json
2026-01-21 06:36:25.039 | INFO     | agents.llm_contract_agent:_load_law_files:73 - Loaded law file: partnership.json
2026-01-21 06:36:25.040 | INFO     | agents.llm_contract_agent:__init__:60 - ProperLLMAgent initialized (Ollama: ✓, Laws: 4)
2026-01-21 06:36:25.042 | INFO     | __main__:<module>:317 - Starting KontrataPH LLM API server on 0.0.0.0:5000
2026-01-21 06:36:32.602 | INFO     | agents.llm_contract_agent:_load_law_files:73 - Loaded law file: buy_sell.json
2026-01-21 06:36:32.602 | INFO     | agents.llm_contract_agent:_load_law_files:73 - Loaded law file: employment.json
2026-01-21 06:36:32.603 | INFO     | agents.llm_contract_agent:_load_law_files:73 - Loaded law file: lease.json
2026-01-21 06:36:32.604 | INFO     | agents.llm_contract_agent:_load_law_files:73 - Loaded law file: partnership.json
2026-01-21 06:36:32.604 | INFO     | agents.llm_contract_agent:__init__:60 - ProperLLMAgent initialized (Ollama: ✓, Laws: 4)
2026-01-21 06:36:32.607 | INFO     | __main__:<module>:317 - Starting KontrataPH LLM API server on 0.0.0.0:5000
2026-01-21 06:36:34.834 | INFO     | __main__:chat:93 - Chat request - Session: web-session-1768948574872, Message: I need employment contract
2026-01-21 06:36:34.835 | INFO     | agents.llm_contract_agent:_detect_intent_c1:221 - Detecting intent for: 'I need employment contract'
2026-01-21 06:36:34.835 | INFO     | agents.llm_contract_agent:_detect_contract_type:337 -     Contract type: EMPLOYMENT (matched: \bemployment\b)
2026-01-21 06:36:34.836 | INFO     | agents.llm_contract_agent:_detect_intent_c1:260 -   -> CREATE_CONTRACT detected (type: EMPLOYMENT)
2026-01-21 06:36:34.836 | INFO     | agents.llm_contract_agent:process_message:866 - Intent: CREATE_CONTRACT
2026-01-21 06:36:34.836 | ERROR    | agents.llm_contract_agent:_get_required_fields:189 - Error detecting fields for EMPLOYMENT: name 'sys' is not defined
2026-01-21 06:36:37.741 | INFO     | agents.llm_contract_agent:_handle_generation_flow:944 - Extracted: {}
2026-01-21 06:36:37.742 | ERROR    | agents.llm_contract_agent:_get_required_fields:189 - Error detecting fields for EMPLOYMENT: name 'sys' is not defined
2026-01-21 06:41:56.957 | INFO     | agents.llm_contract_agent:_load_law_files:73 - Loaded law file: buy_sell.json
2026-01-21 06:41:56.958 | INFO     | agents.llm_contract_agent:_load_law_files:73 - Loaded law file: employment.json
2026-01-21 06:41:56.958 | INFO     | agents.llm_contract_agent:_load_law_files:73 - Loaded law file: lease.json
2026-01-21 06:41:56.959 | INFO     | agents.llm_contract_agent:_load_law_files:73 - Loaded law file: partnership.json
2026-01-21 06:41:56.959 | INFO     | agents.llm_contract_agent:__init__:60 - ProperLLMAgent initialized (Ollama: ✓, Laws: 4)
2026-01-21 06:41:56.964 | INFO     | __main__:<module>:317 - Starting KontrataPH LLM API server on 0.0.0.0:5000
2026-01-21 06:42:04.587 | INFO     | agents.llm_contract_agent:_load_law_files:73 - Loaded law file: buy_sell.json
2026-01-21 06:42:04.588 | INFO     | agents.llm_contract_agent:_load_law_files:73 - Loaded law file: employment.json
2026-01-21 06:42:04.589 | INFO     | agents.llm_contract_agent:_load_law_files:73 - Loaded law file: lease.json
2026-01-21 06:42:04.589 | INFO     | agents.llm_contract_agent:_load_law_files:73 - Loaded law file: partnership.json
2026-01-21 06:42:04.590 | INFO     | agents.llm_contract_agent:__init__:60 - ProperLLMAgent initialized (Ollama: ✓, Laws: 4)
2026-01-21 06:42:04.593 | INFO     | __main__:<module>:317 - Starting KontrataPH LLM API server on 0.0.0.0:5000
2026-01-21 06:42:11.598 | INFO     | __main__:chat:93 - Chat request - Session: web-session-1768948869899, Message: hi
2026-01-21 06:42:11.599 | INFO     | agents.llm_contract_agent:_detect_intent_c1:275 - Detecting intent for: 'hi'
2026-01-21 06:42:11.599 | INFO     | agents.llm_contract_agent:_detect_intent_c1:283 -   -> GREETING detected
2026-01-21 06:42:11.599 | INFO     | agents.llm_contract_agent:process_message:969 - Intent: GREETING
2026-01-21 06:42:15.242 | INFO     | __main__:chat:93 - Chat request - Session: web-session-1768948869899, Message: I need contract
2026-01-21 06:42:15.243 | INFO     | agents.llm_contract_agent:_detect_intent_c1:275 - Detecting intent for: 'I need contract'
2026-01-21 06:42:15.244 | INFO     | agents.llm_contract_agent:_detect_contract_type:394 -     No contract type detected
2026-01-21 06:42:15.244 | INFO     | agents.llm_contract_agent:_detect_intent_c1:314 -   -> CREATE_CONTRACT detected (type: None)
2026-01-21 06:42:15.246 | INFO     | agents.llm_contract_agent:process_message:969 - Intent: CREATE_CONTRACT
2026-01-21 06:42:22.725 | INFO     | __main__:chat:93 - Chat request - Session: web-session-1768948869899, Message: employment
2026-01-21 06:42:22.725 | INFO     | agents.llm_contract_agent:_detect_intent_c1:275 - Detecting intent for: 'employment'
2026-01-21 06:42:22.726 | INFO     | agents.llm_contract_agent:_detect_contract_type:391 -     Contract type: EMPLOYMENT (matched: \bemployment\b)
2026-01-21 06:42:22.726 | INFO     | agents.llm_contract_agent:_detect_intent_c1:324 -   -> CREATE_CONTRACT detected (implicit, type: EMPLOYMENT)
2026-01-21 06:42:22.726 | INFO     | agents.llm_contract_agent:process_message:969 - Intent: CREATE_CONTRACT
2026-01-21 06:42:22.733 | INFO     | agents.llm_contract_agent:_get_required_fields:178 -   ✓ Required: employer_name (default: '[EMPLOYER]')
2026-01-21 06:42:22.733 | INFO     | agents.llm_contract_agent:_get_required_fields:178 -   ✓ Required: employee_name (default: '[EMPLOYEE]')
2026-01-21 06:42:22.734 | INFO     | agents.llm_contract_agent:_get_required_fields:178 -   ✓ Required: position (default: '[POSITION]')
2026-01-21 06:42:22.734 | INFO     | agents.llm_contract_agent:_get_required_fields:178 -   ✓ Required: salary (default: '[SALARY]')
2026-01-21 06:42:22.734 | INFO     | agents.llm_contract_agent:_get_required_fields:178 -   ✓ Required: start_date (default: datetime.now()
2026-01-21 06:42:22.734 | INFO     | agents.llm_contract_agent:_get_required_fields:180 -   ○ Optional: benefits (has meaningful default)
2026-01-21 06:42:22.734 | INFO     | agents.llm_contract_agent:_get_required_fields:178 -   ✓ Required: work_hours (default: '8 hours per day, Monday to Fr)
2026-01-21 06:42:22.735 | INFO     | agents.llm_contract_agent:_get_required_fields:192 - ✅ Detected 6 required fields for EMPLOYMENT: ['employer_name', 'employee_name', 'position', 'salary', 'start_date', 'work_hours']
2026-01-21 06:42:28.849 | INFO     | agents.llm_contract_agent:_handle_generation_flow:1047 - Extracted: {}
2026-01-21 06:42:28.851 | INFO     | agents.llm_contract_agent:_get_required_fields:178 -   ✓ Required: employer_name (default: '[EMPLOYER]')
2026-01-21 06:42:28.851 | INFO     | agents.llm_contract_agent:_get_required_fields:178 -   ✓ Required: employee_name (default: '[EMPLOYEE]')
2026-01-21 06:42:28.851 | INFO     | agents.llm_contract_agent:_get_required_fields:178 -   ✓ Required: position (default: '[POSITION]')
2026-01-21 06:42:28.853 | INFO     | agents.llm_contract_agent:_get_required_fields:178 -   ✓ Required: salary (default: '[SALARY]')
2026-01-21 06:42:28.853 | INFO     | agents.llm_contract_agent:_get_required_fields:178 -   ✓ Required: start_date (default: datetime.now()
2026-01-21 06:42:28.853 | INFO     | agents.llm_contract_agent:_get_required_fields:180 -   ○ Optional: benefits (has meaningful default)
2026-01-21 06:42:28.854 | INFO     | agents.llm_contract_agent:_get_required_fields:178 -   ✓ Required: work_hours (default: '8 hours per day, Monday to Fr)
2026-01-21 06:42:28.854 | INFO     | agents.llm_contract_agent:_get_required_fields:192 - ✅ Detected 6 required fields for EMPLOYMENT: ['employer_name', 'employee_name', 'position', 'salary', 'start_date', 'work_hours']
2026-01-21 06:42:28.854 | INFO     | agents.llm_contract_agent:_update_state_c2:527 - Required fields for EMPLOYMENT: ['employer_name', 'employee_name', 'position', 'salary', 'start_date', 'work_hours']
2026-01-21 06:42:28.855 | INFO     | agents.llm_contract_agent:_update_state_c2:547 - Filled: []
2026-01-21 06:42:28.855 | INFO     | agents.llm_contract_agent:_update_state_c2:548 - Missing: ['employer_name', 'employee_name', 'position', 'salary', 'start_date', 'work_hours']
2026-01-21 06:43:11.897 | INFO     | __main__:chat:93 - Chat request - Session: web-session-1768948869899, Message: Employee name: Mark Bahala, employer's name: jaedan neypes, salary: PHP 80,000, position: senior Dev
2026-01-21 06:43:11.901 | INFO     | agents.llm_contract_agent:_get_required_fields:178 -   ✓ Required: employer_name (default: '[EMPLOYER]')
2026-01-21 06:43:11.901 | INFO     | agents.llm_contract_agent:_get_required_fields:178 -   ✓ Required: employee_name (default: '[EMPLOYEE]')
2026-01-21 06:43:11.901 | INFO     | agents.llm_contract_agent:_get_required_fields:178 -   ✓ Required: position (default: '[POSITION]')
2026-01-21 06:43:11.902 | INFO     | agents.llm_contract_agent:_get_required_fields:178 -   ✓ Required: salary (default: '[SALARY]')
2026-01-21 06:43:11.902 | INFO     | agents.llm_contract_agent:_get_required_fields:178 -   ✓ Required: start_date (default: datetime.now()
2026-01-21 06:43:11.902 | INFO     | agents.llm_contract_agent:_get_required_fields:180 -   ○ Optional: benefits (has meaningful default)
2026-01-21 06:43:11.902 | INFO     | agents.llm_contract_agent:_get_required_fields:178 -   ✓ Required: work_hours (default: '8 hours per day, Monday to Fr)
2026-01-21 06:43:11.903 | INFO     | agents.llm_contract_agent:_get_required_fields:192 - ✅ Detected 6 required fields for EMPLOYMENT: ['employer_name', 'employee_name', 'position', 'salary', 'start_date', 'work_hours']
2026-01-21 06:43:15.157 | INFO     | agents.llm_contract_agent:_handle_generation_flow:1047 - Extracted: {'employer_name': 'jaedan neypes', 'employee_name': 'Mark Bahala', 'salary': '80000', 'position': 'Senior Developer', 'start_date': 'january 20'}
2026-01-21 06:43:15.160 | INFO     | agents.llm_contract_agent:_get_required_fields:178 -   ✓ Required: employer_name (default: '[EMPLOYER]')
2026-01-21 06:43:15.160 | INFO     | agents.llm_contract_agent:_get_required_fields:178 -   ✓ Required: employee_name (default: '[EMPLOYEE]')
2026-01-21 06:43:15.160 | INFO     | agents.llm_contract_agent:_get_required_fields:178 -   ✓ Required: position (default: '[POSITION]')
2026-01-21 06:43:15.160 | INFO     | agents.llm_contract_agent:_get_required_fields:178 -   ✓ Required: salary (default: '[SALARY]')
2026-01-21 06:43:15.162 | INFO     | agents.llm_contract_agent:_get_required_fields:178 -   ✓ Required: start_date (default: datetime.now()
2026-01-21 06:43:15.162 | INFO     | agents.llm_contract_agent:_get_required_fields:180 -   ○ Optional: benefits (has meaningful default)
2026-01-21 06:43:15.162 | INFO     | agents.llm_contract_agent:_get_required_fields:178 -   ✓ Required: work_hours (default: '8 hours per day, Monday to Fr)
2026-01-21 06:43:15.163 | INFO     | agents.llm_contract_agent:_get_required_fields:192 - ✅ Detected 6 required fields for EMPLOYMENT: ['employer_name', 'employee_name', 'position', 'salary', 'start_date', 'work_hours']
2026-01-21 06:43:15.163 | INFO     | agents.llm_contract_agent:_update_state_c2:527 - Required fields for EMPLOYMENT: ['employer_name', 'employee_name', 'position', 'salary', 'start_date', 'work_hours']
2026-01-21 06:43:15.163 | INFO     | agents.llm_contract_agent:_update_state_c2:547 - Filled: ['employer_name', 'employee_name', 'position', 'salary', 'start_date']
2026-01-21 06:43:15.163 | INFO     | agents.llm_contract_agent:_update_state_c2:548 - Missing: ['work_hours']
2026-01-21 06:43:31.379 | INFO     | __main__:chat:93 - Chat request - Session: web-session-1768948869899, Message: Work Hours: 4:00 PM - 10:00 PM
2026-01-21 06:43:31.382 | INFO     | agents.llm_contract_agent:_get_required_fields:178 -   ✓ Required: employer_name (default: '[EMPLOYER]')
2026-01-21 06:43:31.383 | INFO     | agents.llm_contract_agent:_get_required_fields:178 -   ✓ Required: employee_name (default: '[EMPLOYEE]')
2026-01-21 06:43:31.383 | INFO     | agents.llm_contract_agent:_get_required_fields:178 -   ✓ Required: position (default: '[POSITION]')
2026-01-21 06:43:31.383 | INFO     | agents.llm_contract_agent:_get_required_fields:178 -   ✓ Required: salary (default: '[SALARY]')
2026-01-21 06:43:31.383 | INFO     | agents.llm_contract_agent:_get_required_fields:178 -   ✓ Required: start_date (default: datetime.now()
2026-01-21 06:43:31.385 | INFO     | agents.llm_contract_agent:_get_required_fields:180 -   ○ Optional: benefits (has meaningful default)
2026-01-21 06:43:31.385 | INFO     | agents.llm_contract_agent:_get_required_fields:178 -   ✓ Required: work_hours (default: '8 hours per day, Monday to Fr)
2026-01-21 06:43:31.385 | INFO     | agents.llm_contract_agent:_get_required_fields:192 - ✅ Detected 6 required fields for EMPLOYMENT: ['employer_name', 'employee_name', 'position', 'salary', 'start_date', 'work_hours']
2026-01-21 06:43:34.142 | INFO     | agents.llm_contract_agent:_handle_generation_flow:1047 - Extracted: {'work_hours': '4:00 PM - 10:00 PM'}
2026-01-21 06:43:34.144 | INFO     | agents.llm_contract_agent:_get_required_fields:178 -   ✓ Required: employer_name (default: '[EMPLOYER]')
2026-01-21 06:43:34.145 | INFO     | agents.llm_contract_agent:_get_required_fields:178 -   ✓ Required: employee_name (default: '[EMPLOYEE]')
2026-01-21 06:43:34.145 | INFO     | agents.llm_contract_agent:_get_required_fields:178 -   ✓ Required: position (default: '[POSITION]')
2026-01-21 06:43:34.145 | INFO     | agents.llm_contract_agent:_get_required_fields:178 -   ✓ Required: salary (default: '[SALARY]')
2026-01-21 06:43:34.145 | INFO     | agents.llm_contract_agent:_get_required_fields:178 -   ✓ Required: start_date (default: datetime.now()
2026-01-21 06:43:34.145 | INFO     | agents.llm_contract_agent:_get_required_fields:180 -   ○ Optional: benefits (has meaningful default)
2026-01-21 06:43:34.146 | INFO     | agents.llm_contract_agent:_get_required_fields:178 -   ✓ Required: work_hours (default: '8 hours per day, Monday to Fr)
